regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,SE,,2020-07-18,2298696.0,43072,1184,1111,23
Nordeste,SE,,2020-07-19,2298696.0,45243,2171,1125,14
Nordeste,PI,,2020-07-19,3273227.0,39296,728,1100,17
Nordeste,AL,,2020-07-19,3337357.0,50078,495,1397,16
Nordeste,PE,,2020-07-19,9557071.0,79452,943,5984,56
Nordeste,CE,,2020-07-19,9132078.0,146972,428,7178,5
Nordeste,BA,,2020-07-19,14873064.0,122169,1931,2840,47
Nordeste,PB,,2020-07-19,4018127.0,67382,411,1486,9
Nordeste,RN,,2020-07-19,3506853.0,43766,315,1577,5
Nordeste,MA,,2020-07-19,7075181.0,106325,233,2708,32
Nordeste,CE,,2020-07-20,9132078.0,147566,594,7185,7
Nordeste,SE,,2020-07-20,2298696.0,46059,816,1156,31
Nordeste,BA,,2020-07-20,14873064.0,123292,1123,2891,51
Nordeste,AL,,2020-07-20,3337357.0,50307,229,1413,16
Nordeste,PI,,2020-07-20,3273227.0,39606,310,1118,18
Nordeste,RN,,2020-07-20,3506853.0,43957,191,1585,8
Nordeste,MA,,2020-07-20,7075181.0,106906,581,2740,32
Nordeste,PB,,2020-07-20,4018127.0,67680,298,1517,31
Nordeste,PE,,2020-07-20,9557071.0,80115,663,6036,52
Nordeste,RN,,2020-07-21,3506853.0,44267,310,1621,36
Nordeste,PE,,2020-07-21,9557071.0,80441,326,6089,53
Nordeste,PI,,2020-07-21,3273227.0,40276,670,1140,22
Nordeste,SE,,2020-07-21,2298696.0,47110,1051,1182,26
Nordeste,MA,,2020-07-21,7075181.0,108154,1248,2778,38
Nordeste,CE,,2020-07-21,9132078.0,148986,1420,7284,99
Nordeste,AL,,2020-07-21,3337357.0,50951,644,1428,15
Nordeste,PB,,2020-07-21,4018127.0,68844,1164,1558,41
Nordeste,BA,,2020-07-21,14873064.0,126844,3552,2936,45
Nordeste,AL,,2020-07-22,3337357.0,51680,729,1443,15
Nordeste,PI,,2020-07-22,3273227.0,41815,1539,1158,18
Nordeste,PE,,2020-07-22,9557071.0,81382,941,6152,63
Nordeste,PB,,2020-07-22,4018127.0,70972,2128,1581,23
Nordeste,CE,,2020-07-22,9132078.0,153108,4122,7317,33
Nordeste,RN,,2020-07-22,3506853.0,45184,917,1636,15
Nordeste,SE,,2020-07-22,2298696.0,48140,1030,1211,29
Nordeste,MA,,2020-07-22,7075181.0,109731,1577,2810,32
Nordeste,BA,,2020-07-22,14873064.0,133245,6401,2988,52
Nordeste,CE,,2020-07-23,9132078.0,156242,3134,7374,57
Nordeste,PE,,2020-07-23,9557071.0,83240,1858,6211,59
Nordeste,RN,,2020-07-23,3506853.0,46056,872,1650,14
Nordeste,MA,,2020-07-23,7075181.0,111488,1757,2840,30
Nordeste,PI,,2020-07-23,3273227.0,43179,1364,1184,26
Nordeste,AL,,2020-07-23,3337357.0,52529,849,1457,14
Nordeste,PB,,2020-07-23,4018127.0,73104,2132,1618,37
Nordeste,BA,,2020-07-23,14873064.0,138358,5113,3044,56
Nordeste,SE,,2020-07-23,2298696.0,49397,1257,1247,36
Nordeste,PB,,2020-07-24,4018127.0,74550,1446,1653,35
Nordeste,PE,,2020-07-24,9557071.0,85042,1802,6237,26
Nordeste,BA,,2020-07-24,14873064.0,142767,4409,3096,52
Nordeste,CE,,2020-07-24,9132078.0,158824,2582,7426,52
Nordeste,AL,,2020-07-24,3337357.0,53713,1184,1471,14
Nordeste,RN,,2020-07-24,3506853.0,46683,627,1666,16
Nordeste,SE,,2020-07-24,2298696.0,51132,1735,1284,37
Nordeste,MA,,2020-07-24,7075181.0,112683,1195,2871,31
Nordeste,PI,,2020-07-24,3273227.0,44349,1170,1215,31
Nordeste,CE,,2020-07-25,9132078.0,161597,2773,7476,50
Nordeste,RN,,2020-07-25,3506853.0,46926,243,1672,6
Nordeste,PI,,2020-07-25,3273227.0,45389,1040,1228,13
Nordeste,AL,,2020-07-25,3337357.0,54730,1017,1486,15
Nordeste,MA,,2020-07-25,7075181.0,113563,880,2898,27
Nordeste,BA,,2020-07-25,14873064.0,146399,3632,3140,44
Nordeste,PB,,2020-07-25,4018127.0,75723,1173,1675,22
Nordeste,SE,,2020-07-25,2298696.0,52264,1132,1303,19
Nordeste,PE,,2020-07-25,9557071.0,86752,1710,6299,62
Nordeste,MA,,2020-07-26,7075181.0,113891,328,2923,25
Nordeste,AL,,2020-07-26,3337357.0,55376,646,1500,14
Nordeste,CE,,2020-07-26,9132078.0,162085,488,7493,17
Nordeste,SE,,2020-07-26,2298696.0,52603,339,1314,11
Nordeste,BA,,2020-07-26,14873064.0,148179,1780,3182,42
Nordeste,PE,,2020-07-26,9557071.0,88466,1714,6352,53
Nordeste,PB,,2020-07-26,4018127.0,76153,430,1698,23
Nordeste,PI,,2020-07-26,3273227.0,46044,655,1243,15
Nordeste,RN,,2020-07-26,3506853.0,47099,173,1678,6
Nordeste,AL,,2020-07-27,3337357.0,56204,828,1514,14
Nordeste,PE,,2020-07-27,9557071.0,89132,666,6376,24
Nordeste,BA,,2020-07-27,14873064.0,149109,930,3227,45
Nordeste,PB,,2020-07-27,4018127.0,76693,540,1727,29
Nordeste,SE,,2020-07-27,2298696.0,53612,1009,1340,26
Nordeste,RN,,2020-07-27,3506853.0,47291,192,1697,19
Nordeste,PI,,2020-07-27,3273227.0,46584,540,1259,16
Nordeste,CE,,2020-07-27,9132078.0,162429,344,7509,16
Nordeste,MA,,2020-07-27,7075181.0,114585,694,2943,20
Nordeste,CE,,2020-07-28,9132078.0,165550,3121,7613,104
Nordeste,AL,,2020-07-28,3337357.0,57142,938,1527,13
Nordeste,PI,,2020-07-28,3273227.0,47551,967,1278,19
Nordeste,PE,,2020-07-28,9557071.0,89678,546,6421,45
Nordeste,BA,,2020-07-28,14873064.0,153313,4204,3270,43
Nordeste,SE,,2020-07-28,2298696.0,55009,1397,1359,19
Nordeste,MA,,2020-07-28,7075181.0,115988,1403,2959,16
Nordeste,PB,,2020-07-28,4018127.0,78175,1482,1745,18
Nordeste,RN,,2020-07-28,3506853.0,48374,1083,1714,17
Nordeste,PB,,2020-07-29,4018127.0,79898,1723,1766,21
Nordeste,BA,,2020-07-29,14873064.0,157334,4021,3321,51
Nordeste,CE,,2020-07-29,9132078.0,169072,3522,7643,30
Nordeste,SE,,2020-07-29,2298696.0,56214,1205,1390,31
Nordeste,PE,,2020-07-29,9557071.0,91536,1858,6484,63
Nordeste,MA,,2020-07-29,7075181.0,117694,1706,2978,19
Nordeste,PI,,2020-07-29,3273227.0,48962,1411,1292,14
Nordeste,RN,,2020-07-29,3506853.0,49051,677,1735,21
Nordeste,AL,,2020-07-29,3337357.0,58124,982,1540,13
Nordeste,BA,,2020-07-30,14873064.0,161630,4296,3391,70
Nordeste,AL,,2020-07-30,3337357.0,58979,855,1554,14
Nordeste,MA,,2020-07-30,7075181.0,119262,1568,2996,18
Nordeste,PI,,2020-07-30,3273227.0,50198,1236,1304,12
Nordeste,CE,,2020-07-30,9132078.0,171468,2396,7661,18
Nordeste,PE,,2020-07-30,9557071.0,93373,1837,6526,42
Nordeste,RN,,2020-07-30,3506853.0,49667,616,1751,16
Nordeste,SE,,2020-07-30,2298696.0,57684,1470,1408,18
Nordeste,PB,,2020-07-30,4018127.0,81108,1210,1785,19
Nordeste,AL,,2020-07-31,3337357.0,59725,746,1567,13
Nordeste,BA,,2020-07-31,14873064.0,166154,4524,3463,72
Nordeste,PE,,2020-07-31,9557071.0,95005,1632,6557,31
Nordeste,SE,,2020-07-31,2298696.0,58713,1029,1434,26
Nordeste,RN,,2020-07-31,3506853.0,50416,749,1777,26
Nordeste,CE,,2020-07-31,9132078.0,173882,2414,7668,7
Nordeste,PI,,2020-07-31,3273227.0,51477,1279,1329,25
Nordeste,MA,,2020-07-31,7075181.0,120661,1399,3013,17
Nordeste,PB,,2020-07-31,4018127.0,82794,1686,1811,26
Nordeste,AL,,2020-08-01,3337357.0,60992,1267,1581,14
Nordeste,CE,,2020-08-01,9132078.0,175928,2046,7698,30
Nordeste,RN,,2020-08-01,3506853.0,51557,1141,1879,102
Nordeste,PB,,2020-08-01,4018127.0,83461,667,1833,22
Nordeste,BA,,2020-08-01,14873064.0,168926,2772,3517,54
Nordeste,PE,,2020-08-01,9557071.0,96746,1741,6597,40
Nordeste,SE,,2020-08-01,2298696.0,59724,1011,1448,14
Nordeste,PI,,2020-08-01,3273227.0,52458,981,1354,25
Nordeste,MA,,2020-08-01,7075181.0,121581,920,3032,19
Nordeste,PE,,2020-08-02,9557071.0,97970,1224,6634,37
Nordeste,BA,,2020-08-02,14873064.0,170476,1550,3572,55
Nordeste,RN,,2020-08-02,3506853.0,51845,288,1883,4
Nordeste,MA,,2020-08-02,7075181.0,121953,372,3050,18
Nordeste,CE,,2020-08-02,9132078.0,176580,652,7709,11
Nordeste,AL,,2020-08-02,3337357.0,62240,1248,1594,13
Nordeste,PB,,2020-08-02,4018127.0,84008,547,1850,17
Nordeste,SE,,2020-08-02,2298696.0,60035,311,1465,17
Nordeste,PI,,2020-08-02,3273227.0,52993,535,1369,15
Nordeste,CE,,2020-08-03,9132078.0,176961,381,7752,43
Nordeste,AL,,2020-08-03,3337357.0,62778,538,1607,13
Nordeste,BA,,2020-08-03,14873064.0,171391,915,3624,52
Nordeste,PB,,2020-08-03,4018127.0,84211,203,1870,20
Nordeste,PI,,2020-08-03,3273227.0,53224,231,1385,16
Nordeste,RN,,2020-08-03,3506853.0,52030,185,1894,11
Nordeste,PE,,2020-08-03,9557071.0,98401,431,6669,35
Nordeste,SE,,2020-08-03,2298696.0,60479,444,1489,24
Nordeste,MA,,2020-08-03,7075181.0,122482,529,3069,19
Nordeste,SE,,2020-08-04,2298696.0,61069,590,1509,20
Nordeste,CE,,2020-08-04,9132078.0,179341,2380,7806,54
Nordeste,PI,,2020-08-04,3273227.0,54443,1219,1401,16
Nordeste,RN,,2020-08-04,3506853.0,52566,536,1926,32
Nordeste,PB,,2020-08-04,4018127.0,85760,1549,1901,31
Nordeste,PE,,2020-08-04,9557071.0,98833,432,6717,48
Nordeste,BA,,2020-08-04,14873064.0,175389,3998,3678,54
Nordeste,MA,,2020-08-04,7075181.0,123887,1405,3085,16
Nordeste,AL,,2020-08-04,3337357.0,63351,573,1621,14
Nordeste,SE,,2020-08-05,2298696.0,61986,917,1525,16
Nordeste,PB,,2020-08-05,4018127.0,87071,1311,1922,21
Nordeste,AL,,2020-08-05,3337357.0,64194,843,1633,12
Nordeste,BA,,2020-08-05,14873064.0,179737,4348,3736,58
Nordeste,MA,,2020-08-05,7075181.0,125459,1572,3103,18
Nordeste,RN,,2020-08-05,3506853.0,53490,924,1933,7
Nordeste,PE,,2020-08-05,9557071.0,100321,1488,6758,41
Nordeste,CE,,2020-08-05,9132078.0,181443,2102,7867,61
Nordeste,PI,,2020-08-05,3273227.0,54443,0,1401,0
Nordeste,PB,,2020-08-06,4018127.0,87867,796,1945,23
Nordeste,MA,,2020-08-06,7075181.0,127065,1606,3120,17
Nordeste,CE,,2020-08-06,9132078.0,183301,1858,7893,26
Nordeste,SE,,2020-08-06,2298696.0,62844,858,1537,12
Nordeste,PE,,2020-08-06,9557071.0,101395,1074,6828,70
Nordeste,AL,,2020-08-06,3337357.0,65093,899,1643,10
Nordeste,RN,,2020-08-06,3506853.0,54106,616,1954,21
Nordeste,BA,,2020-08-06,14873064.0,183690,3953,3789,53
Nordeste,PI,,2020-08-06,3273227.0,57100,2657,1436,35
Nordeste,AL,,2020-08-07,3337357.0,65916,823,1654,11
Nordeste,PB,,2020-08-07,4018127.0,89117,1250,1965,20
Nordeste,CE,,2020-08-07,9132078.0,185409,2108,7921,28
Nordeste,BA,,2020-08-07,14873064.0,187892,4202,3843,54
Nordeste,SE,,2020-08-07,2298696.0,63728,884,1558,21
Nordeste,PI,,2020-08-07,3273227.0,58390,1290,1452,16
Nordeste,PE,,2020-08-07,9557071.0,102872,1477,6867,39
Nordeste,RN,,2020-08-07,3506853.0,54717,611,1965,11
Nordeste,MA,,2020-08-07,7075181.0,128846,1781,3138,18
Nordeste,SE,,2020-08-08,2298696.0,64271,543,1577,19
Nordeste,BA,,2020-08-08,14873064.0,191401,3509,3899,56
Nordeste,RN,,2020-08-08,3506853.0,55150,433,1970,5
Nordeste,PB,,2020-08-08,4018127.0,89893,776,1983,18
Nordeste,AL,,2020-08-08,3337357.0,66748,832,1665,11
Nordeste,MA,,2020-08-08,7075181.0,129700,854,3154,16
Nordeste,PI,,2020-08-08,3273227.0,59571,1181,1469,17
Nordeste,PE,,2020-08-08,9557071.0,104113,1241,6920,53
Nordeste,CE,,2020-08-08,9132078.0,188244,2835,7951,30
Nordeste,RN,,2020-08-09,3506853.0,55290,140,1972,2
Nordeste,PB,,2020-08-09,4018127.0,90082,189,2000,17
Nordeste,AL,,2020-08-09,3337357.0,67613,865,1677,12
Nordeste,MA,,2020-08-09,7075181.0,130136,436,3169,15
Nordeste,SE,,2020-08-09,2298696.0,64693,422,1589,12
Nordeste,PE,,2020-08-09,9557071.0,105134,1021,6941,21
Nordeste,PI,,2020-08-09,3273227.0,59982,411,1480,11
Nordeste,BA,,2020-08-09,14873064.0,193029,1628,3953,54
Nordeste,CE,,2020-08-09,9132078.0,188542,298,7954,3
Nordeste,SE,,2020-08-10,2298696.0,64974,281,1614,25
Nordeste,BA,,2020-08-10,14873064.0,194097,1068,4011,58
Nordeste,PB,,2020-08-10,4018127.0,90366,284,2023,23
Nordeste,AL,,2020-08-10,3337357.0,68237,624,1688,11
Nordeste,CE,,2020-08-10,9132078.0,188657,115,7979,25
Nordeste,PE,,2020-08-10,9557071.0,105381,247,6970,29
Nordeste,MA,,2020-08-10,7075181.0,130566,430,3187,18
Nordeste,RN,,2020-08-10,3506853.0,55420,130,1977,5
Nordeste,PI,,2020-08-10,3273227.0,60178,196,1503,23
Nordeste,PB,,2020-08-11,4018127.0,91819,1453,2046,23
Nordeste,AL,,2020-08-11,3337357.0,68935,698,1700,12
Nordeste,MA,,2020-08-11,7075181.0,132060,1494,3204,17
Nordeste,SE,,2020-08-11,2298696.0,65455,481,1633,19
Nordeste,PI,,2020-08-11,3273227.0,61144,966,1526,23
Nordeste,BA,,2020-08-11,14873064.0,198767,4670,4067,56
Nordeste,RN,,2020-08-11,3506853.0,57921,2501,2003,26
Nordeste,PE,,2020-08-11,9557071.0,105982,601,7008,38
Nordeste,CE,,2020-08-11,9132078.0,190550,1893,8011,32
Nordeste,PE,,2020-08-12,9557071.0,107375,1393,7049,41
Nordeste,CE,,2020-08-12,9132078.0,192422,1872,8052,41
Nordeste,MA,,2020-08-12,7075181.0,133265,1205,3215,11
Nordeste,PB,,2020-08-12,4018127.0,92897,1078,2071,25
Nordeste,SE,,2020-08-12,2298696.0,65865,410,1653,20
Nordeste,PI,,2020-08-12,3273227.0,62465,1321,1548,22
Nordeste,RN,,2020-08-12,3506853.0,56572,-1349,2019,16
Nordeste,BA,,2020-08-12,14873064.0,203020,4253,4135,68
Nordeste,AL,,2020-08-12,3337357.0,69751,816,1711,11
Nordeste,PE,,2020-08-13,9557071.0,108842,1467,7084,35
Nordeste,AL,,2020-08-13,3337357.0,70629,878,1721,10
Nordeste,RN,,2020-08-13,3506853.0,57072,500,2036,17
Nordeste,CE,,2020-08-13,9132078.0,194081,1659,8088,36
Nordeste,BA,,2020-08-13,14873064.0,206955,3935,4202,67
Nordeste,PB,,2020-08-13,4018127.0,93794,897,2092,21
Nordeste,MA,,2020-08-13,7075181.0,134193,928,3228,13
Nordeste,PI,,2020-08-13,3273227.0,63662,1197,1566,18
Nordeste,SE,,2020-08-13,2298696.0,66810,945,1670,17
Nordeste,SE,,2020-08-14,2298696.0,67225,415,1684,14
Nordeste,PI,,2020-08-14,3273227.0,64595,933,1581,15
Nordeste,CE,,2020-08-14,9132078.0,196144,2063,8123,35
Nordeste,RN,,2020-08-14,3506853.0,57467,395,2041,5
Nordeste,PE,,2020-08-14,9557071.0,110409,1567,7111,27
Nordeste,MA,,2020-08-14,7075181.0,135324,1131,3240,12
Nordeste,AL,,2020-08-14,3337357.0,71232,603,1732,11
Nordeste,PB,,2020-08-14,4018127.0,94660,866,2113,21
Nordeste,BA,,2020-08-14,14873064.0,210993,4038,4271,69
Nordeste,PI,,2020-08-15,3273227.0,65638,1043,1594,13
Nordeste,PB,,2020-08-15,4018127.0,95588,928,2138,25
Nordeste,RN,,2020-08-15,3506853.0,57660,193,2062,21
Nordeste,AL,,2020-08-15,3337357.0,72076,844,1742,10
Nordeste,BA,,2020-08-15,14873064.0,214379,3386,4338,67
Nordeste,MA,,2020-08-15,7075181.0,136280,956,3253,13
Nordeste,SE,,2020-08-15,2298696.0,67701,476,1696,12
Nordeste,CE,,2020-08-15,9132078.0,197381,1237,8129,6
Nordeste,PE,,2020-08-15,9557071.0,111773,1364,7156,45
Nordeste,RN,,2020-08-16,3506853.0,57720,60,2067,5
Nordeste,BA,,2020-08-16,14873064.0,216030,1651,4406,68
Nordeste,PI,,2020-08-16,3273227.0,66078,440,1608,14
Nordeste,MA,,2020-08-16,7075181.0,136853,573,3264,11
Nordeste,SE,,2020-08-16,2298696.0,67997,296,1705,9
Nordeste,PE,,2020-08-16,9557071.0,112958,1185,7188,32
Nordeste,PB,,2020-08-16,4018127.0,96033,445,2162,24
Nordeste,AL,,2020-08-16,3337357.0,72734,658,1753,11
Nordeste,CE,,2020-08-16,9132078.0,197619,238,8133,4
Nordeste,PB,,2020-08-17,4018127.0,96223,190,2183,21
Nordeste,SE,,2020-08-17,2298696.0,68313,316,1717,12
Nordeste,RN,,2020-08-17,3506853.0,57898,178,2081,14
Nordeste,AL,,2020-08-17,3337357.0,72938,204,1763,10
Nordeste,PE,,2020-08-17,9557071.0,113183,225,7210,22
Nordeste,CE,,2020-08-17,9132078.0,198202,583,8163,30
Nordeste,MA,,2020-08-17,7075181.0,137408,555,3277,13
Nordeste,BA,,2020-08-17,14873064.0,217115,1085,4475,69
Nordeste,PI,,2020-08-17,3273227.0,66315,237,1619,11
Nordeste,PI,,2020-08-18,3273227.0,67226,911,1637,18
Nordeste,RN,,2020-08-18,3506853.0,58307,409,2102,21
Nordeste,PB,,2020-08-18,4018127.0,97497,1274,2203,20
Nordeste,AL,,2020-08-18,3337357.0,73701,763,1774,11
Nordeste,SE,,2020-08-18,2298696.0,68699,386,1729,12
Nordeste,MA,,2020-08-18,7075181.0,139185,1777,3289,12
Nordeste,BA,,2020-08-18,14873064.0,221041,3926,4542,67
Nordeste,PE,,2020-08-18,9557071.0,113788,605,7252,42
Nordeste,CE,,2020-08-18,9132078.0,199258,1056,8196,33
Nordeste,BA,,2020-08-19,14873064.0,224659,3618,4611,69
Nordeste,AL,,2020-08-19,3337357.0,74140,439,1784,10
Nordeste,RN,,2020-08-19,3506853.0,58667,360,2126,24
Nordeste,SE,,2020-08-19,2298696.0,69067,368,1745,16
Nordeste,MA,,2020-08-19,7075181.0,140571,1386,3302,13
Nordeste,PB,,2020-08-19,4018127.0,98494,997,2223,20
Nordeste,CE,,2020-08-19,9132078.0,201201,1943,8241,45
Nordeste,PE,,2020-08-19,9557071.0,115217,1429,7280,28
Nordeste,PI,,2020-08-19,3273227.0,68475,1249,1653,16
Nordeste,CE,,2020-08-20,9132078.0,202422,1221,8245,4
Nordeste,PB,,2020-08-20,4018127.0,99445,951,2244,21
Nordeste,AL,,2020-08-20,3337357.0,74622,482,1793,9
Nordeste,PE,,2020-08-20,9557071.0,116359,1142,7303,23
Nordeste,RN,,2020-08-20,3506853.0,59138,471,2133,7
Nordeste,MA,,2020-08-20,7075181.0,141860,1289,3315,13
Nordeste,PI,,2020-08-20,3273227.0,69839,1364,1660,7
Nordeste,BA,,2020-08-20,14873064.0,228596,3937,4685,74
Nordeste,SE,,2020-08-20,2298696.0,69502,435,1757,12
Nordeste,PI,,2020-08-21,3273227.0,70536,697,1672,12
Nordeste,RN,,2020-08-21,3506853.0,59191,53,2154,21
Nordeste,SE,,2020-08-21,2298696.0,69845,343,1761,4
Nordeste,CE,,2020-08-21,9132078.0,202999,577,8268,23
Nordeste,PB,,2020-08-21,4018127.0,100290,845,2268,24
Nordeste,AL,,2020-08-21,3337357.0,74839,217,1802,9
Nordeste,MA,,2020-08-21,7075181.0,143103,1243,3328,13
Nordeste,BA,,2020-08-21,14873064.0,229743,1147,4757,72
Nordeste,PE,,2020-08-21,9557071.0,117431,1072,7335,32
Nordeste,BA,,2020-08-22,14873064.0,234204,4461,4832,75
Nordeste,CE,,2020-08-22,9132078.0,204587,1588,8286,18
Nordeste,AL,,2020-08-22,3337357.0,75470,631,1810,8
Nordeste,SE,,2020-08-22,2298696.0,70252,407,1771,10
Nordeste,RN,,2020-08-22,3506853.0,59393,202,2165,11
Nordeste,PE,,2020-08-22,9557071.0,118027,596,7364,29
Nordeste,PI,,2020-08-22,3273227.0,71510,974,1701,29
Nordeste,MA,,2020-08-22,7075181.0,143873,770,3340,12
Nordeste,PB,,2020-08-22,4018127.0,100970,680,2288,20
Nordeste,CE,,2020-08-23,9132078.0,205441,854,8289,3
Nordeste,SE,,2020-08-23,2298696.0,70472,220,1782,11
Nordeste,AL,,2020-08-23,3337357.0,75857,387,1818,8
Nordeste,PE,,2020-08-23,9557071.0,119140,1113,7390,26
Nordeste,MA,,2020-08-23,7075181.0,144400,527,3352,12
Nordeste,PI,,2020-08-23,3273227.0,71899,389,1714,13
Nordeste,RN,,2020-08-23,3506853.0,59582,189,2170,5
Nordeste,BA,,2020-08-23,14873064.0,236050,1846,4905,73
Nordeste,PB,,2020-08-23,4018127.0,101132,162,2308,20
Nordeste,RN,,2020-08-24,3506853.0,59649,67,2173,3
Nordeste,PI,,2020-08-24,3273227.0,72165,266,1724,10
Nordeste,PE,,2020-08-24,9557071.0,119357,217,7399,9
Nordeste,CE,,2020-08-24,9132078.0,205564,123,8292,3
Nordeste,MA,,2020-08-24,7075181.0,144895,495,3365,13
Nordeste,BA,,2020-08-24,14873064.0,237208,1158,4981,76
Nordeste,PB,,2020-08-24,4018127.0,101303,171,2330,22
Nordeste,SE,,2020-08-24,2298696.0,70606,134,1793,11
Nordeste,AL,,2020-08-24,3337357.0,76495,638,1827,9
Nordeste,PB,,2020-08-25,4018127.0,102208,905,2350,20
Nordeste,CE,,2020-08-25,9132078.0,207386,1822,8339,47
Nordeste,SE,,2020-08-25,2298696.0,70926,320,1808,15
Nordeste,PE,,2020-08-25,9557071.0,119958,601,7425,26
Nordeste,BA,,2020-08-25,14873064.0,240939,3731,5051,70
Nordeste,AL,,2020-08-25,3337357.0,76894,399,1836,9
Nordeste,PI,,2020-08-25,3273227.0,72956,791,1741,17
Nordeste,MA,,2020-08-25,7075181.0,145921,1026,3377,12
Nordeste,RN,,2020-08-25,3506853.0,60161,512,2192,19
Nordeste,PB,,2020-08-26,4018127.0,103213,1005,2371,21
Nordeste,BA,,2020-08-26,14873064.0,245021,4082,5116,65
Nordeste,MA,,2020-08-26,7075181.0,147676,1755,3390,13
Nordeste,RN,,2020-08-26,3506853.0,60442,281,2215,23
Nordeste,SE,,2020-08-26,2298696.0,71222,296,1822,14
Nordeste,CE,,2020-08-26,9132078.0,208782,1396,8351,12
Nordeste,PE,,2020-08-26,9557071.0,121078,1120,7460,35
Nordeste,PI,,2020-08-26,3273227.0,74096,1140,1754,13
Nordeste,AL,,2020-08-26,3337357.0,77317,423,1844,8
Nordeste,PI,,2020-08-27,3273227.0,75160,1064,1765,11
Nordeste,PE,,2020-08-27,9557071.0,122147,1069,7480,20
Nordeste,MA,,2020-08-27,7075181.0,148923,1247,3402,12
Nordeste,BA,,2020-08-27,14873064.0,247853,2832,5178,62
Nordeste,SE,,2020-08-27,2298696.0,71599,377,1830,8
Nordeste,RN,,2020-08-27,3506853.0,60893,451,2219,4
Nordeste,AL,,2020-08-27,3337357.0,77755,438,1853,9
Nordeste,CE,,2020-08-27,9132078.0,210727,1945,8365,14
Nordeste,PB,,2020-08-27,4018127.0,104096,883,2388,17
Nordeste,BA,,2020-08-28,14873064.0,250977,3124,5243,65
Nordeste,PE,,2020-08-28,9557071.0,123146,999,7512,32
Nordeste,PI,,2020-08-28,3273227.0,76033,873,1785,20
Nordeste,SE,,2020-08-28,2298696.0,72039,440,1837,7
Nordeste,PB,,2020-08-28,4018127.0,104803,707,2404,16
Nordeste,AL,,2020-08-28,3337357.0,78174,419,1861,8
Nordeste,MA,,2020-08-28,7075181.0,150144,1221,3412,10
Nordeste,CE,,2020-08-28,9132078.0,212484,1757,8376,11
Nordeste,RN,,2020-08-28,3506853.0,61219,326,2234,15
Nordeste,PI,,2020-08-29,3273227.0,76916,883,1804,19
Nordeste,AL,,2020-08-29,3337357.0,78483,309,1870,9
Nordeste,MA,,2020-08-29,7075181.0,150895,751,3424,12
Nordeste,RN,,2020-08-29,3506853.0,61507,288,2242,8
Nordeste,PE,,2020-08-29,9557071.0,124151,1005,7547,35
Nordeste,PB,,2020-08-29,4018127.0,105531,728,2420,16
Nordeste,SE,,2020-08-29,2298696.0,72280,241,1839,2
Nordeste,CE,,2020-08-29,9132078.0,214094,1610,8382,6
Nordeste,BA,,2020-08-29,14873064.0,254790,3813,5302,59
Nordeste,AL,,2020-08-30,3337357.0,78637,154,1878,8
Nordeste,PE,,2020-08-30,9557071.0,125094,943,7574,27
Nordeste,MA,,2020-08-30,7075181.0,151212,317,3436,12
Nordeste,SE,,2020-08-30,2298696.0,72417,137,1844,5
Nordeste,CE,,2020-08-30,9132078.0,214457,363,8384,2
Nordeste,PI,,2020-08-30,3273227.0,77265,349,1815,11
Nordeste,BA,,2020-08-30,14873064.0,256062,1272,5344,42
Nordeste,RN,,2020-08-30,3506853.0,61649,142,2248,6
Nordeste,PB,,2020-08-30,4018127.0,105661,130,2435,15
Nordeste,PI,,2020-08-31,3273227.0,77405,140,1825,10
Nordeste,RN,,2020-08-31,3506853.0,61748,99,2256,8
Nordeste,AL,,2020-08-31,3337357.0,78804,167,1887,9
Nordeste,PE,,2020-08-31,9557071.0,125539,445,7593,19
Nordeste,PB,,2020-08-31,4018127.0,105778,117,2450,15
Nordeste,MA,,2020-08-31,7075181.0,151615,403,3446,10
Nordeste,CE,,2020-08-31,9132078.0,214953,496,8409,25
Nordeste,BA,,2020-08-31,14873064.0,256727,665,5397,53
Nordeste,SE,,2020-08-31,2298696.0,72528,111,1857,13
Nordeste,RN,,2020-09-01,3506853.0,61991,243,2265,9
Nordeste,PB,,2020-09-01,4018127.0,106605,827,2465,15
Nordeste,SE,,2020-09-01,2298696.0,72721,193,1867,10
Nordeste,PI,,2020-09-01,3273227.0,77859,454,1843,18
Nordeste,AL,,2020-09-01,3337357.0,79258,454,1895,8
Nordeste,PE,,2020-09-01,9557071.0,127287,1748,7614,21
Nordeste,CE,,2020-09-01,9132078.0,216333,1380,8447,38
Nordeste,MA,,2020-09-01,7075181.0,152681,1066,3457,11
Nordeste,BA,,2020-09-01,14873064.0,259418,2691,5448,51
Nordeste,SE,,2020-09-02,2298696.0,72931,210,1873,6
Nordeste,CE,,2020-09-02,9132078.0,218396,2063,8480,33
Nordeste,MA,,2020-09-02,7075181.0,154468,1787,3467,10
Nordeste,BA,,2020-09-02,14873064.0,262299,2881,5502,54
Nordeste,AL,,2020-09-02,3337357.0,79550,292,1902,7
Nordeste,RN,,2020-09-02,3506853.0,62432,441,2275,10
Nordeste,PI,,2020-09-02,3273227.0,78922,1063,1846,3
Nordeste,PE,,2020-09-02,9557071.0,128724,1437,7656,42
Nordeste,PB,,2020-09-02,4018127.0,107384,779,2483,18
Nordeste,PE,,2020-09-03,9557071.0,130199,1475,7619,-37
